primaryImage,Artist Display Name
https://images.metmuseum.org/CRDImages/ad/original/25534.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap67.187.138.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-019.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-011.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-001.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-003.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-009.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-013.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-023.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-053.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-047.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-051.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-033.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-031.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-025.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-027.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-007.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-021.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-035.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-015.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-029.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-037.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-017.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-005.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-045.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-049.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-041.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-043.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DP-1427-039.jpg,William P. Chappel
https://images.metmuseum.org/CRDImages/ad/original/DT95.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DT226889.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DP137144.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/ap25.131.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DP161212.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DT12058.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/ap91.11.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DT1543.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/ap55.118.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DT9509.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/ap37.20.1.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DP161207.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DP361299.jpg,William Merritt Chase
https://images.metmuseum.org/CRDImages/ad/original/DT58.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT2032.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT214418.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT11882.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT2033.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT2031.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/ap24.79.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT201337.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DP701340.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT207885.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DP140862.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DT75.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/ap77.3.1.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/co.ap.95.13.1_1.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/ap1977.342.1.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/DT1539.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/ap63.36.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/APS338.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/ap1970.58.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/DT283604.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/ap1977.258.3.jpg,Asher Brown Durand
https://images.metmuseum.org/CRDImages/ad/original/DT221513.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT2037.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT9827.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT1506.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/ap67.187.206.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT86.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/APS353.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT395.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT2729.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT102.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DT2038.jpg,Thomas Eakins
https://images.metmuseum.org/CRDImages/ad/original/DP-16284-001.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT2829.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap06.1281.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP140859.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT517.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP140858.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap09.26.6.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap11.116.1.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP232469.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT1545.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT83.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT2053.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap67.187.130.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap06.1282.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/ap11.57.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT1395.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP118427.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DT9826.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP102298.jpg,Winslow Homer
https://images.metmuseum.org/CRDImages/ad/original/DP169501.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap92.10.41.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap87.15.78.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap97.35.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap53.76.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap16.68.4.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/33956.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap25.110.42.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/ap92.17.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/DT10714.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/ap87.8.8.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/ap99.27.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DT2892.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DT11918.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DP276951.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DP159755.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/ap98.16.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DT98.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/DP232470.jpg,George Inness
https://images.metmuseum.org/CRDImages/ad/original/ap74.29.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/APS530.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.39.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/DT2891.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/DT84.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/APS3540.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.11.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.20.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.7.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.6.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.25.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.38.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.27.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.28.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.35.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.13.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap25.110.5.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.37.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/DT226485.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.30.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.4.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/ap74.24.jpg,John Frederick Kensett
https://images.metmuseum.org/CRDImages/ad/original/DT6007.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/ap09.72.8.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DT2945.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DT240272.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/ap52.199.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DT240273.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DP-18856-001.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DT228023.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/ap08.90.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap24.109.84.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap81.12.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap1986.264.1.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap88.18.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap43.86.1.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DP208350.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT2041.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT2039.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap50.213.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT2042.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DP105036.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT11172.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap50.145.37.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT2043.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap38.61.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap1978.380.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DP105035.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT11749.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/188982.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT240957.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap43.86.2.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/ap94.23.2.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT236871.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT11612.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap54.181%20recto.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap37.130.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT236872.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap06.178.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT219411.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap94.23.3.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT5422.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT275484.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap14.126.3.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/DT5420.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap94.23.1.jpg,Thomas Sully
https://images.metmuseum.org/CRDImages/ad/original/ap32.67.1.jpg,Albert Pinkham Ryder
https://images.metmuseum.org/CRDImages/ad/original/DT62.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DT2040.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/2002.612.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/2002.611.jpg,John Singleton Copley
https://images.metmuseum.org/CRDImages/ad/original/DP136861.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/ad/original/DP141217.jpg,Daniel Huntington
https://images.metmuseum.org/CRDImages/ad/original/DP218093.jpg,Gilbert Stuart
https://images.metmuseum.org/CRDImages/as/original/1996_45.JPG,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/ASA38.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/69_100.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/14_140_5_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_6_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_7_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_8_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_9_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_11_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_12_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_13_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_14_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_15_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_16_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_17_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_18_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_19_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_20_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_21_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/14_140_22_F_sf.jpg,Kano Shōun
https://images.metmuseum.org/CRDImages/as/original/51_39_5_149653.JPG,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/42_150_1.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/DP162877.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/55_155_1_O2_sf.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/19_103_4_O_sf.jpg,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/19_31.JPG,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/19_103_3.JPG,Unidentified Artist
https://images.metmuseum.org/CRDImages/as/original/DP205524.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205526.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205527.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205529.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205530.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205531.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205532.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/DP205533.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/38_106_5_115889.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_6_115890.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_7_115891.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_1_115885.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/64_31_1_179612.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/LC-64_31_2_001.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/56_124_1_O1.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/56_124_2_O1.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/56_124_3_O1.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/56_124_4_O1.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/56_124_5_O1.jpg,Shibata Zeshin
https://images.metmuseum.org/CRDImages/as/original/38_106_3_115887.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/DP-1310-001.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_8_115892.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_9_115893.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_10_115894.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_11_115895.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_12_115896.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_13_115897.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_14_115898.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_15_115899.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/as/original/38_106_16_115900.jpg,Hokusai School
https://images.metmuseum.org/CRDImages/ep/original/DP-409-001.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP-414-001.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP259112.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP259113.jpg,François Boucher
