primaryImage,Artist Display Name
https://images.metmuseum.org/CRDImages/ep/original/DP339914.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP337751.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP123935.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP259114.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP259119.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DP339911.jpg,François Boucher
https://images.metmuseum.org/CRDImages/ep/original/DT1940.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1554.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP231550.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1977.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1408.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-047.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1029.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1938.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1943.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP317780.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP320128.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP-20099-001.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/77J_045R2M.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1492.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1942.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP-20100-001.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT47.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-049.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DP130322.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/DT1937.jpg,Paul Cézanne
https://images.metmuseum.org/CRDImages/ep/original/ep49.110.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/DP-13588-001.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DP102428.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep49.7.44.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep32.100.103.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DP-13587-001.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep1978.301.7.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DT8871.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DP365508.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep32.100.121.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/EP1549.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/EP1548.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DP365507.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DP-19432-001.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep41.190.533.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep22.60.63.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep30.95.286.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/ep32.100.113.bw.R.jpg,Corneille de Lyon
https://images.metmuseum.org/CRDImages/ep/original/DT2017.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2013.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16590-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16064-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/ep29.100.598.R.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP332566.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2014.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT225534.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/ep14.40.811.R.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-13143-001_cropped.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT10697.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP332562.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2129.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2008.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16591-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16065-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT872.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2010.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-055.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16592-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2018.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT9008.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DT2139.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-19283-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/ep21.70.4.R.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP124091.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-16589-001.jpg,Camille Corot
https://images.metmuseum.org/CRDImages/ep/original/DP-17408-001.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1909.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP-17680-001.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP-15681-001.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT887.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1973.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1965.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1963.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1958.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP302937.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP302942.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/EP1059.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-031.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP290289.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1961.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1975.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1960.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1962.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP-1275-001.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1968.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP302935.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1966.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP124050.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1964.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT2147.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DT1976.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/ep29.100.121.bw.R.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/ep29.100.123.bw.R.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/ep29.100.119.bw.R.jpg,Gustave Courbet
https://images.metmuseum.org/CRDImages/ep/original/DP278979.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280918.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280358.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280784.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP159770.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280790.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP159774.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280356.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280788.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP280599.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP159769.jpg,Lucas Cranach the Elder
https://images.metmuseum.org/CRDImages/ep/original/DP-19019-001.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DP-19584-001.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DP-19020-001.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DT1981.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DT2145.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DP-19626-001.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DP-19017-001.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DT332111.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/DT2146.jpg,Charles-François Daubigny
https://images.metmuseum.org/CRDImages/ep/original/EP1004.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1566.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1920.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1911.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DP275510.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT840.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-033.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1564.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT2117.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT204709.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT2156.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT267444.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1912.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT297552.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1918.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT6944.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT1910.jpg,Edgar Degas
https://images.metmuseum.org/CRDImages/ep/original/DT5475.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DT31.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DP361123.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DP-17538-001.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DT2821.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DP-18296-037.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DP120563.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DP-18296-015.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/ep51.33.1.R.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DT5286.jpg,Anthony van Dyck
https://images.metmuseum.org/CRDImages/ep/original/DT1484.jpg,Netherlandish Painter
https://images.metmuseum.org/CRDImages/ep/original/DT8649.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DT1980.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DT1576.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DP265190.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DP-2943.001.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DT1979.jpg,Henri Fantin-Latour
https://images.metmuseum.org/CRDImages/ep/original/DP345572.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep32.100.114.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep22.60.46.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep32.100.104.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep17.190.4.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep67.55.2.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/DP-20646-001.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/DT1577.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep48.187.732.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep48.187.731.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/1935.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep48.187.734.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep52.71.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep48.187.735.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/ep77.6.bw.R.jpg,French Painter
https://images.metmuseum.org/CRDImages/ep/original/DP162157.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP162155.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP169648.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP162180.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP169214.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP162167.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP162162.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP162145.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP169640.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP123922.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DP169391.jpg,Thomas Gainsborough
https://images.metmuseum.org/CRDImages/ep/original/DT1342.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DP123847.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DT1952.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DT1501.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-043.jpg,Paul Gauguin
https://images.metmuseum.org/CRDImages/ep/original/DT2580.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/ep/original/DT269020.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/ep/original/DP-16597-001.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/ep/original/DP-19499-001.jpg,Giovanni di Paolo (Giovanni di Paolo di Grazia)
https://images.metmuseum.org/CRDImages/ep/original/DP229743.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT7098.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DP124808.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-045.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DP346474.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT1396.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT1494.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT2163.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT1502_cropped2.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT1947.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DP346475.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT1567.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DP-17161-001.jpg,Vincent van Gogh
https://images.metmuseum.org/CRDImages/ep/original/DT2776.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DT11822.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DT11823.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DP295718.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DP287624.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DP123853.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DT236254.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DP-20750-001.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DT513.jpg,Goya (Francisco de Goya y Lucientes)
https://images.metmuseum.org/CRDImages/ep/original/DP-18296-023.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DT4562.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DT9351.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DP-14936-015.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DT1384.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/ep71.120.bw.R.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DP124053.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DT8847.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DT8848.jpg,Francesco Guardi
https://images.metmuseum.org/CRDImages/ep/original/DP145899.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP145927.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP171420.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP247208.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP146480.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP124055.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP145901.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP146458.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP143203.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP146499.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP145900.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP251935.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP145941.jpg,Frans Hals
https://images.metmuseum.org/CRDImages/ep/original/DP280366.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP164836.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP280854.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP280848.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP164800.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP349558.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP280856.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP278970.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP280377.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DP164833.jpg,Hans Holbein the Younger
https://images.metmuseum.org/CRDImages/ep/original/DT1926.jpg,Jean Auguste Dominique Ingres
https://images.metmuseum.org/CRDImages/ep/original/DT1996.jpg,Jean Auguste Dominique Ingres
https://images.metmuseum.org/CRDImages/ep/original/DT1997.jpg,Jean Auguste Dominique Ingres
